system:index,lat,lon,.geo
3028,37.44375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3029,37.44875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3030,37.453759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3031,37.45875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3032,37.463759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3033,37.46875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3034,37.47375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3035,37.478759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3036,37.48375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3037,37.48875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3038,37.493759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3039,37.49875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3040,37.50375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3041,37.508759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3042,37.51375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3043,37.51875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3044,37.523759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3045,37.52875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3046,37.533759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3047,37.53875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3048,37.54375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3049,37.548759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3050,37.55375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3051,37.55875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3052,37.563759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3053,37.56875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3054,37.57375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3055,37.578759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3056,37.58375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3057,37.588759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3058,37.59375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3059,37.59875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3060,37.603759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3061,37.60875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3062,37.61375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3063,37.618759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3064,37.62375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3065,37.62875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3066,37.633759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3067,37.63875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3068,37.64375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3069,37.648759360873356,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3070,37.65375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3071,37.658759360873354,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3072,37.66375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3073,37.66875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3074,37.673759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3075,37.67875936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3076,37.68375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3077,37.688759360873355,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3078,37.69375936087336,127.03983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3082,37.438759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3083,37.44375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3084,37.44875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3085,37.453759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3086,37.45875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3087,37.463759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3088,37.46875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3089,37.47375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3090,37.478759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3091,37.48375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3092,37.48875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3093,37.493759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3094,37.49875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3095,37.50375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3096,37.508759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3097,37.51375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3098,37.51875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3099,37.523759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3100,37.52875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3101,37.533759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3102,37.53875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3103,37.54375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3104,37.548759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3105,37.55375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3106,37.55875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3107,37.563759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3108,37.56875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3109,37.57375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3110,37.578759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3111,37.58375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3112,37.588759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3113,37.59375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3114,37.59875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3115,37.603759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3116,37.60875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3117,37.61375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3118,37.618759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119,37.62375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120,37.62875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121,37.633759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122,37.63875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123,37.64375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124,37.648759360873356,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125,37.65375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126,37.658759360873354,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3127,37.66375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3128,37.66875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129,37.673759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130,37.67875936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3131,37.68375936087336,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132,37.688759360873355,127.04483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3136,37.43375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3137,37.438759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3138,37.44375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3139,37.44875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3140,37.453759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3141,37.45875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3142,37.463759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3143,37.46875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3144,37.47375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3145,37.478759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3146,37.48375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3147,37.48875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3148,37.493759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3149,37.49875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3150,37.50375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3151,37.508759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3152,37.51375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3153,37.51875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3154,37.523759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3155,37.52875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3156,37.533759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3157,37.53875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3158,37.54375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3159,37.548759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3160,37.55375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3161,37.55875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3162,37.563759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3163,37.56875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3164,37.57375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3165,37.578759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3166,37.58375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3167,37.588759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3168,37.59375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3169,37.59875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3170,37.603759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3171,37.60875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3172,37.61375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3173,37.618759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3174,37.62375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3175,37.62875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3176,37.633759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3177,37.63875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3178,37.64375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3179,37.648759360873356,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3180,37.65375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3181,37.658759360873354,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3182,37.66375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3183,37.66875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3184,37.673759360873355,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3185,37.67875936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3186,37.68375936087336,127.04983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3191,37.43375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3192,37.438759360873355,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3193,37.44375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3194,37.44875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3195,37.453759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3196,37.45875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3197,37.463759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3198,37.46875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3199,37.47375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3200,37.478759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3201,37.48375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3202,37.48875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3203,37.493759360873355,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3204,37.49875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3205,37.50375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3206,37.508759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3207,37.51375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3208,37.51875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3209,37.523759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3210,37.52875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3211,37.533759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3212,37.53875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3213,37.54375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3214,37.548759360873355,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3215,37.55375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3216,37.55875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3217,37.563759360873355,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3218,37.56875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3219,37.57375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3220,37.578759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3221,37.58375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3222,37.588759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3223,37.59375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3224,37.59875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3225,37.603759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3226,37.60875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3227,37.61375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3228,37.618759360873355,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3229,37.62375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3230,37.62875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3231,37.633759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3232,37.63875936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3233,37.64375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3234,37.648759360873356,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3235,37.65375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3236,37.658759360873354,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3237,37.66375936087336,127.05483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
